index,Data of Transaction,Description,Amt,Acc Balance after opp,Main_Category,Sub_Category
15,2025-12-02,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,100.0,"1 019,81",Income,BLIK
27,2025-12-05,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,200.0,"996,75",Income,BLIK
29,2025-12-06,BLIK P2P-PRZYCHODZĄCY mieszkanie Od:  Do: 485*****825,1500.0,"2 487,25",Income,BLIK
43,2025-12-08,BLIK P2P-PRZYCHODZĄCY benzyna Od:  Do: 485*****825,100.0,"2 424,37",Income,BLIK
53,2025-12-08,BLIK P2P-PRZYCHODZĄCY Przelew BLIK na telefon,36.0,"2 392,42",Income,BLIK
56,2025-12-09,BLIK P2P-PRZYCHODZĄCY Przelew na telefon,14.0,"2 324,42",Income,BLIK
69,2025-12-11,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY STAŃCZYK MAŁGORZATA MARIA UL MŁYŃSKA 7A 32-005 NIEPOŁOMICE  Na inwestycje braciszku,6000.0,"7 912,42",Income,External Transfers
70,2025-12-11,BLIK P2P-PRZYCHODZĄCY Transfer to phone number 48516***825. Potężny drwal,40.0,"7 952,42",Income,BLIK
97,2025-12-15,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY EDYTA STAŃCZYK UL. MŁYŃSKA 7A 32-005 NIEPOŁOMICE  STUDIA,3000.0,"10 412,49",Income,External Transfers
98,2025-12-15,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY EDYTA STAŃCZYK UL. MŁYŃSKA 7A 32-005 NIEPOŁOMICE  WESELE,3000.0,"13 412,49",Income,External Transfers
113,2025-12-19,WYPŁATA Z CELU INWESTYCJE,387.0,"1 241,46",Income,Transfer from Smart Saver
121,2025-12-20,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY LUCJUSZ ADAMCZYK UL.WRZOSOWA 61 M.2 32-005 NIEPOŁOMICE  PRZELEW ŚRODKÓW,10.0,"1 069,06",Income,External Transfers
140,2025-12-21,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,100.0,"443,46",Income,BLIK
142,2025-12-22,WYPŁATA Z CELU INWESTYCJE,8.0,"1 251,46",Income,Transfer from Smart Saver
145,2025-12-22,BLIK P2P-PRZYCHODZĄCY Przelew BLIK na telefon,200.0,"374,04",Income,BLIK
146,2025-12-22,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY UBS BUSINESS SOLUTIONS POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ AL. POKOJU 18A 31-564 KRAKÓW UBS BUSINESS SOLUTIONS POLAND SPÓŁKA Z OG  UBS BSP Wynagrodzenie za 12.2025Remuneration for 12.2025,4430.47,"4 804,51",Income,Salary
150,2025-12-23,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,80.0,"4 723,96",Income,BLIK
155,2025-12-23,BLIK P2P-PRZYCHODZĄCY Transfer to phone number 48516***825. Taco,200.0,"1 176,20",Income,BLIK
156,2025-12-23,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,200.0,"1 376,20",Income,BLIK
160,2025-12-23,BLIK P2P-PRZYCHODZĄCY Narty Od:  Do: 485*****825,185.0,"1 448,43",Income,BLIK
169,2025-12-23,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,100.0,"1 312,78",Income,BLIK
172,2025-12-25,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY GABRIELA WAŚKO GAWŁÓW 56 32-711 BOGUCICE  PRZELEW ŚRODKÓW,183.0,"1 338,88",Income,External Transfers
173,2025-12-26,BLIK P2P-PRZYCHODZĄCY Przelew na telefon 48516***825. Przelew na telefon,183.0,"1 521,88",Income,BLIK
174,2025-12-27,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY GABRIELA WAŚKO GAWŁÓW 56 32-711 BOGUCICE  PRZELEW ŚRODKÓW,183.0,"1 704,88",Income,External Transfers
176,2025-12-27,WYPŁATA Z CELU INWESTYCJE,56.0,"1 960,88",Income,Transfer from Smart Saver
183,2025-12-30,BLIK P2P-PRZYCHODZĄCY narty Od:  Do: 485*****825,300.0,"949,20",Income,BLIK
